V_(V)	I_(A)
0.15600000000000011	9.9999971540058112
0.15700000000000011	9.999997135718985
0.15800000000000011	9.9999971174315974
0.15900000000000011	9.9999970991436467
0.16000000000000011	9.9999970808551364
0.16100000000000012	9.9999970625660648
0.16200000000000012	9.9999970442764301
0.16300000000000012	9.9999970259862341
0.16400000000000012	9.9999970076954732
0.16500000000000012	9.9999969894041509
0.16600000000000012	9.9999969711122656
0.16700000000000012	9.9999969528198172
0.16800000000000012	9.9999969345268038
0.16900000000000012	9.9999969162332292
0.17000000000000012	9.9999968979390914
0.17100000000000012	9.9999968796443888
0.17200000000000013	9.999996861349123
0.17300000000000013	9.9999968430532888
0.17400000000000013	9.9999968247568951
0.17500000000000013	9.9999968064599347
0.17600000000000013	9.9999967881624094
0.17700000000000013	9.9999967698643175
